clues,catalogo_municipio_id,municipio,clave_institucion,descripcion,latitud,longitud
CSIMO000841,20,020,IMSS-BIENESTAR,LA TIGRILLA,15.989000,-92.852900,
CSIMO000853,20,020,IMSS-BIENESTAR,IGNACIO ZARAGOZA (LA CONCORDIA),16.027500,-92.586800,
CSIMO000865,21,021,IMSS-BIENESTAR,ÁNGEL ALBINO CORZO (GUADALUPE),17.126000,-93.274200,
CSIMO000870,21,021,IMSS-BIENESTAR,IGNACIO ZARAGOZA (COPAINALÁ),17.057500,-93.349900,
CSIMO000882,21,021,IMSS-BIENESTAR,LA NUEVA,17.049400,-93.166100,
CSIMO000894,22,022,IMSS-BIENESTAR,CHALCHIHUITÁN,16.964300,-92.617300,
CSIMO000906,22,022,IMSS-BIENESTAR,CANTEAL,17.002300,-92.590800,
CSIMO000911,22,022,IMSS-BIENESTAR,JOLITONTIC,17.048400,-92.638600,
CSIMO000923,22,022,IMSS-BIENESTAR,JOLTEALAL,17.075500,-92.621500,
CSIMO000935,23,023,IMSS-BIENESTAR,CHAMULA,16.787800,-92.688200,
CSIMO000940,23,023,IMSS-BIENESTAR,BAUTISTA CHICO,16.800100,-92.714500,
CSIMO000952,23,023,IMSS-BIENESTAR,CHICUMTANTIC,16.865600,-92.605300,
CSIMO000964,23,023,IMSS-BIENESTAR,EPALCHÉN,16.891400,-92.696400,
CSIMO000976,23,023,IMSS-BIENESTAR,MILPOLETA,16.772500,-92.660800,
CSIMO000981,23,023,IMSS-BIENESTAR,LAS OLLAS,16.780000,-92.552400,
CSIMO000993,23,023,IMSS-BIENESTAR,EL POZO (CHAMULA),16.851800,-92.572000,
CSIMO001005,23,023,IMSS-BIENESTAR,SACTZU,16.796100,-92.608600,
CSIMO001010,23,023,IMSS-BIENESTAR,YAALHICHÍN,16.841100,-92.675000,
CSIMO001022,23,023,IMSS-BIENESTAR,YALTEM,16.843900,-92.790000,
CSIMO001034,23,023,IMSS-BIENESTAR,YALVANTÉ,16.806500,-92.779800,
CSIMO001046,23,023,IMSS-BIENESTAR,YITIC,16.854400,-92.627400,
CSIMO001051,23,023,IMSS-BIENESTAR,SHUCUTÓN,16.832300,-92.651100,
CSIMO001063,24,024,IMSS-BIENESTAR,SAXCHILBALTÉ,16.686300,-92.087800,
CSIMO001075,24,024,IMSS-BIENESTAR,FRONTERA MEXIQUITO,16.538800,-92.165600,
CSIMO001080,25,025,IMSS-BIENESTAR,CHAPULTENANGO,17.339700,-93.129500,
CSIMO001092,26,026,IMSS-BIENESTAR,SANTA MARTHA (CHENALHÓ),16.930600,-92.679100,
CSIMO001104,26,026,IMSS-BIENESTAR,MIGUEL UTRILLA (LOS CHORROS),16.942800,-92.479700,
CSIMO001116,26,026,IMSS-BIENESTAR,PECHIQUIL,16.998900,-92.548300,
CSIMO001121,26,026,IMSS-BIENESTAR,SHUNUCH,16.906900,-92.583900,
CSIMO001133,26,026,IMSS-BIENESTAR,TAKIUKUM,16.925000,-92.537500,
CSIMO001145,27,027,IMSS-BIENESTAR,GALECIO NARCÍA,16.585800,-93.019900,
CSIMO001150,27,027,IMSS-BIENESTAR,JULIÁN GRAJALES (CHIAPA DE CORZO),16.486400,-92.969900,
CSIMO001162,27,027,IMSS-BIENESTAR,NICOLÁS BRAVO (CHIAPA DE CORZO),16.510400,-92.991900,
CSIMO001174,27,027,IMSS-BIENESTAR,EL PALMAR (SAN GABRIEL),16.845500,-93.016300,
CSIMO001186,27,027,IMSS-BIENESTAR,NUEVO CARMEN TONAPAC,16.697100,-92.957900,
CSIMO001191,27,027,IMSS-BIENESTAR,SALVADOR URBINA (CHIAPA DE CORZO),16.633300,-93.002300,
CSIMO001203,28,028,IMSS-BIENESTAR,CHIAPILLA,16.570600,-92.722800,
CSIMO001215,29,029,IMSS-BIENESTAR,CHICOASÉN,16.968800,-93.106900,
CSIMO001220,30,030,IMSS-BIENESTAR,CHICOMUSELO,15.739900,-92.284800,
CSIMO001232,30,030,IMSS-BIENESTAR,NUEVA AMÉRICA,15.922900,-92.306500,
CSIMO001244,30,030,IMSS-BIENESTAR,PABLO L. SIDAR,15.831700,-92.279400,
CSIMO001256,30,030,IMSS-BIENESTAR,UNIÓN BUENAVISTA (CHICOMUSELO),15.794600,-92.543300,
CSIMO001261,30,030,IMSS-BIENESTAR,BENITO JUÁREZ (CHICOMUSELO),15.895900,-92.375800,
CSIMO001273,31,031,IMSS-BIENESTAR,CHICH 2A. SECCIÓN,17.166400,-92.165300,
CSIMO001285,31,031,IMSS-BIENESTAR,GUAQUITEPEC,16.979700,-92.287900,
CSIMO001290,31,031,IMSS-BIENESTAR,GUADALUPE PAXILÁ,17.118300,-92.031800,
CSIMO001302,31,031,IMSS-BIENESTAR,TACUBA NUEVA,17.090800,-92.371000,
CSIMO001314,31,031,IMSS-BIENESTAR,XOTXOTJÁ LAS CANCHAS,17.005100,-92.116000,
CSIMO001326,31,031,IMSS-BIENESTAR,TZAJALÁ,17.135075,-92.397000,
CSIMO001331,31,031,IMSS-BIENESTAR,ALÁN-SAC JÚN,17.192600,-92.054100,
CSIMO001343,31,031,IMSS-BIENESTAR,PIQUINTEEL,17.233100,-92.069400,
CSIMO001355,31,031,IMSS-BIENESTAR,JET-JA,17.068200,-91.927700,
CSIMO001360,31,031,IMSS-BIENESTAR,CACUALÁ ZOTETIC,17.070200,-92.096900,
CSIMO001372,31,031,IMSS-BIENESTAR,SAN JOSÉ PATHUITZ,17.185600,-91.661600,
CSIMO001384,31,031,IMSS-BIENESTAR,SANTIAGO POJCOL,16.996000,-91.983600,
CSIMO001396,32,032,IMSS-BIENESTAR,CINTALAPA (ESCUINTLA),15.339900,-92.613000,
CSIMO001401,32,032,IMSS-BIENESTAR,HOJA BLANCA,15.356900,-92.458100,
CSIMO001413,32,032,IMSS-BIENESTAR,JALAPA,15.375000,-92.528900,
CSIMO001425,32,032,IMSS-BIENESTAR,NUEVA FRANCIA,15.370600,-92.588900,
CSIMO001430,32,032,IMSS-BIENESTAR,SAN ANTONIO MIRAMAR,15.381900,-92.457200,
CSIMO001442,32,032,IMSS-BIENESTAR,SAN JUAN PANAMÁ,15.411900,-92.503100,
CSIMO001454,32,032,IMSS-BIENESTAR,VEGA DE JUÁREZ,15.383900,-92.488900,
CSIMO001466,34,034,IMSS-BIENESTAR,GUADALUPE GRIJALVA,15.698100,-92.162900,
CSIMO001471,34,034,IMSS-BIENESTAR,JOAQUÍN MIGUEL GUTIÉRREZ (QUESPALA),15.815300,-91.947400,
CSIMO001483,34,034,IMSS-BIENESTAR,NUEVA LIBERTAD (FRONTERA COMALAPA),15.754100,-92.202100,
CSIMO001495,34,034,IMSS-BIENESTAR,NUEVO MAZAPA,15.776100,-92.140100,
CSIMO001500,34,034,IMSS-BIENESTAR,PASO HONDO,15.682000,-92.017300,
CSIMO001512,34,034,IMSS-BIENESTAR,DR. RODULFO FIGUEROA (TIERRA BLANCA),15.850600,-92.062100,
CSIMO001524,34,034,IMSS-BIENESTAR,SAN CARALAMPIO (FRONTERA COMALAPA),15.828300,-92.034000,
CSIMO001536,34,034,IMSS-BIENESTAR,SINALOA,15.891200,-92.128800,
CSIMO001541,34,034,IMSS-BIENESTAR,SABINALITO,15.701700,-91.985300,
CSIMO001553,35,035,IMSS-BIENESTAR,EJIDO FRANCISCO I. MADERO,14.724300,-92.201300,
CSIMO001565,35,035,IMSS-BIENESTAR,IGNACIO ZARAGOZA (FRONTERA HIDALGO),14.739000,-92.170400,
CSIMO001570,36,036,IMSS-BIENESTAR,LA GRANDEZA (LA GRANDEZA),15.509200,-92.226200,
CSIMO001582,36,036,IMSS-BIENESTAR,LLANO GRANDE (LA GRANDEZA),15.473300,-92.231600,
CSIMO001594,37,037,IMSS-BIENESTAR,HUEHUETÁN,15.015200,-92.387400,
CSIMO001606,37,037,IMSS-BIENESTAR,CHAMULAPITA,15.067900,-92.368800,
CSIMO001611,37,037,IMSS-BIENESTAR,GUADALUPE (HUEHUETÁN),14.979800,-92.337400,
CSIMO001623,37,037,IMSS-BIENESTAR,NUEVA VICTORIA,15.019200,-92.474200,
CSIMO001635,37,037,IMSS-BIENESTAR,PLAN DE AYALA (HUEHUETÁN),14.983000,-92.476700,
CSIMO001640,37,037,IMSS-BIENESTAR,TEPEHUITZ,15.063100,-92.339300,
CSIMO001652,37,037,IMSS-BIENESTAR,CANTÓN EL TÍVOLI,15.006400,-92.333900,
CSIMO001664,38,038,IMSS-BIENESTAR,HUIXTÁN,16.711300,-92.454600,
CSIMO001676,38,038,IMSS-BIENESTAR,ADOLFO LÓPEZ MATEOS (HUIXTÁN),16.753100,-92.414900,
CSIMO001681,38,038,IMSS-BIENESTAR,CARMEN YALCHUCH,16.643900,-92.362400,
CSIMO001693,38,038,IMSS-BIENESTAR,LA LIBERTAD (HUIXTÁN),16.714700,-92.351600,
CSIMO001705,38,038,IMSS-BIENESTAR,BAZOM,16.734700,-92.486100,
CSIMO001710,38,038,IMSS-BIENESTAR,SAN GREGORIO (HUIXTÁN),16.705600,-92.376400,
CSIMO001722,39,039,IMSS-BIENESTAR,HUITIUPÁN,17.171600,-92.684900,
CSIMO001734,39,039,IMSS-BIENESTAR,LA COMPETENCIA,17.236400,-92.756800,
CSIMO001746,39,039,IMSS-BIENESTAR,EMILIANO ZAPATA (HUITIUPÁN),17.253600,-92.638800,
CSIMO001751,39,039,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS Y PAVÓN,17.241000,-92.702100,
CSIMO001763,39,039,IMSS-BIENESTAR,SOMBRA CARRIZAL,17.297600,-92.747200,
CSIMO001775,40,040,IMSS-BIENESTAR,AQUILES SERDÁN (HUIXTLA),15.158500,-92.476200,
CSIMO001780,40,040,IMSS-BIENESTAR,SANTA RITA CORONADO,15.218300,-92.471700,
CSIMO001792,40,040,IMSS-BIENESTAR,FRANCISCO I. MADERO (HUIXTLA),15.069200,-92.545400,
CSIMO001804,41,041,IMSS-BIENESTAR,LA INDEPENDENCIA (LA INDEPENDENCIA),16.251000,-92.020100,
CSIMO001816,41,041,IMSS-BIENESTAR,GALEANA,16.223700,-92.000500,
CSIMO001821,41,041,IMSS-BIENESTAR,RÍO BLANCO (LA INDEPENDENCIA),16.198600,-91.627500,
CSIMO001833,41,041,IMSS-BIENESTAR,EL TRIUNFO (LA INDEPENDENCIA),16.205400,-91.859400,
CSIMO001845,41,041,IMSS-BIENESTAR,VENUSTIANO CARRANZA (LA INDEPENDENCIA),16.191700,-91.928400,
CSIMO001850,41,041,IMSS-BIENESTAR,BUENAVISTA (LA INDEPENDENCIA),16.244887,-91.987802,
CSIMO001862,42,042,IMSS-BIENESTAR,CHAPAYAL GRANDE,17.295000,-92.945200,
CSIMO001874,42,042,IMSS-BIENESTAR,IXHUATÁN,17.292800,-93.009100,
CSIMO001886,44,044,IMSS-BIENESTAR,AZTLÁN (RANCHO NUEVO),16.767800,-92.922400,
CSIMO001891,44,044,IMSS-BIENESTAR,CHIGTÓN,16.842500,-92.873800,
CSIMO001903,44,044,IMSS-BIENESTAR,EL NOPAL (IXTAPA),16.893900,-92.847900,
CSIMO001915,44,044,IMSS-BIENESTAR,EL ZAPOTILLO,16.835800,-92.949300,
CSIMO001920,45,045,IMSS-BIENESTAR,IXTAPANGAJOYA,17.497700,-93.001800,
CSIMO001932,45,045,IMSS-BIENESTAR,LA GLORIA (IXTAPANGAJOYA),17.442300,-92.954400,
CSIMO001944,46,046,IMSS-BIENESTAR,JIQUIPILAS,16.670900,-93.649100,
CSIMO001956,46,046,IMSS-BIENESTAR,CUAUHTÉMOC (JIQUIPILAS),16.549200,-93.716000,
CSIMO001961,46,046,IMSS-BIENESTAR,JULIÁN GRAJALES (JIQUIPILAS),16.428700,-93.713900,
CSIMO001973,46,046,IMSS-BIENESTAR,NUEVA PALESTINA,16.492800,-93.633500,
CSIMO001985,46,046,IMSS-BIENESTAR,QUINTANA ROO (JIQUIPILAS),16.605000,-93.560500,
CSIMO001990,46,046,IMSS-BIENESTAR,TIERRA Y LIBERTAD,16.377200,-93.860500,
CSIMO002002,46,046,IMSS-BIENESTAR,EL TRIUNFO (JIQUIPILAS),16.463100,-93.751300,
CSIMO002014,47,047,IMSS-BIENESTAR,JITOTOL,17.067000,-92.860400,
CSIMO002026,47,047,IMSS-BIENESTAR,CARMEN ZACATAL,17.082500,-92.802800,
CSIMO002031,48,048,IMSS-BIENESTAR,JUÁREZ (JUÁREZ),17.605500,-93.186900,
CSIMO002043,48,048,IMSS-BIENESTAR,DOCTOR BELISARIO DOMÍNGUEZ,17.604700,-93.148500,
CSIMO002055,48,048,IMSS-BIENESTAR,EL PARAÍSO (JUÁREZ),17.764100,-93.231600,
CSIMO002060,48,048,IMSS-BIENESTAR,EL TRIUNFO (JUÁREZ),17.623800,-93.166000,
CSIMO002072,48,048,IMSS-BIENESTAR,NUEVO VOLCÁN CHICHONAL,17.770800,-93.109300,
CSIMO002084,49,049,IMSS-BIENESTAR,JOLNACHOJ,16.919200,-92.772100,
CSIMO002096,118,119,IMSS-BIENESTAR,SANTIAGO EL PINAR,16.939700,-92.714400,
CSIMO002101,49,049,IMSS-BIENESTAR,TALONHUITZ,16.905500,-92.724900,
CSIMO002113,50,050,IMSS-BIENESTAR,JOSÉ MARÍA MORELOS Y PAVÓN CENTRO,17.681100,-91.811500,
CSIMO002125,51,051,IMSS-BIENESTAR,MAPASTEPEC,15.461033,-92.887963,
CSIMO002130,51,051,IMSS-BIENESTAR,FRANCISCO SARABIA (LA BLANCA),15.419000,-92.997400,
CSIMO002142,51,051,IMSS-BIENESTAR,NUEVO MILENIO VALDIVIA,15.502500,-92.949000,
CSIMO002154,51,051,IMSS-BIENESTAR,JOSÉ PANTALEÓN DOMÍNGUEZ,15.512600,-92.832400,
CSIMO002166,51,051,IMSS-BIENESTAR,PROGRESO DE CHIAPAS,15.524800,-92.952400,
CSIMO002171,51,051,IMSS-BIENESTAR,SESECAPA,15.400600,-92.821800,
CSIMO002183,51,051,IMSS-BIENESTAR,TRES DE MAYO,15.570400,-92.865600,
CSIMO002195,51,051,IMSS-BIENESTAR,NICOLÁS BRAVO UNO ANEXO EMILIANO ZAPATA,15.357000,-92.837600,
CSIMO002200,52,052,IMSS-BIENESTAR,BAJUCÚ,16.474500,-92.062900,
CSIMO002212,52,052,IMSS-BIENESTAR,BENITO JUÁREZ (LAS MARGARITAS),16.405600,-91.489700,
CSIMO002224,52,052,IMSS-BIENESTAR,FELIPE CARRILLO PUERTO (LAS MARGARITAS),16.386400,-91.715300,
CSIMO002236,52,052,IMSS-BIENESTAR,CHIAPAS,16.383100,-91.863800,
CSIMO002241,52,052,IMSS-BIENESTAR,EL EDÉN,16.287500,-91.641600,
CSIMO002253,52,052,IMSS-BIENESTAR,LA ESPERANZA (LAS MARGARITAS),16.347800,-91.981000,
CSIMO002265,52,052,IMSS-BIENESTAR,FRANCISCO I. MADERO (LAS MARGARITAS),16.292900,-91.905900,
CSIMO002270,52,052,IMSS-BIENESTAR,GUADALUPE TEPEYAC,16.321609,-91.543607,
CSIMO002282,52,052,IMSS-BIENESTAR,GUADALUPE LOS ALTOS,16.302800,-91.421400,
CSIMO002294,52,052,IMSS-BIENESTAR,EL MOMON,16.337200,-91.769400,
CSIMO002306,52,052,IMSS-BIENESTAR,NUEVO HUIXTÁN,16.154800,-91.413800,
CSIMO002311,52,052,IMSS-BIENESTAR,NUEVO MÉXICO (LAS MARGARITAS),16.568900,-92.084900,
CSIMO002323,52,052,IMSS-BIENESTAR,NUEVO SAN JUAN CHAMULA (EL PACAYAL),16.144200,-91.444300,
CSIMO002335,52,052,IMSS-BIENESTAR,NUEVO SANTO TOMÁS,16.203900,-91.408800,
CSIMO002340,52,052,IMSS-BIENESTAR,PLAN DE AYALA (LAS MARGARITAS),16.470600,-92.027700,
CSIMO002352,52,052,IMSS-BIENESTAR,SALTILLO (LAS MARGARITAS),16.392100,-91.950900,
CSIMO002364,52,052,IMSS-BIENESTAR,SAN CARALAMPIO (LAS MARGARITAS),16.358100,-91.632500,
CSIMO002376,52,052,IMSS-BIENESTAR,PLAN DE SANTO TOMÁS,16.413300,-91.582800,
CSIMO002381,52,052,IMSS-BIENESTAR,VEINTE DE NOVIEMBRE (LAS MARGARITAS),16.619900,-92.081800,
CSIMO002393,52,052,IMSS-BIENESTAR,VICENTE GUERRERO (LAS MARGARITAS),16.383400,-91.676000,
CSIMO002405,52,052,IMSS-BIENESTAR,YASHA,16.390000,-92.068800,
CSIMO002410,114,115,IMSS-BIENESTAR,MARAVILLA TENEJAPA,16.145300,-91.294100,
CSIMO002422,52,052,IMSS-BIENESTAR,SAN GREGORIO LA ESPERANZA,16.490000,-91.461800,
CSIMO002434,114,115,IMSS-BIENESTAR,AMATITLÁN,16.233500,-91.292100,
CSIMO002446,114,115,IMSS-BIENESTAR,FLOR DE CAFÉ,16.080800,-91.182800,
CSIMO002451,52,052,IMSS-BIENESTAR,FRANCISCO VILLA (LAS MARGARITAS),16.301900,-91.557500,
CSIMO002463,52,052,IMSS-BIENESTAR,LA FORTUNA GALLO GIRO,16.179600,-91.349100,
CSIMO002475,52,052,IMSS-BIENESTAR,EL PARAÍSO (LAS MARGARITAS),16.276700,-91.741900,
CSIMO002480,4,004,IMSS-BIENESTAR,GUADALUPE (LAS MARGARITAS),16.243100,-91.576400,
CSIMO002492,53,053,IMSS-BIENESTAR,JUÁREZ CHEMALE,15.426700,-92.200800,
CSIMO002504,53,053,IMSS-BIENESTAR,VALLE OBREGÓN,15.415600,-92.159600,
CSIMO002516,53,053,IMSS-BIENESTAR,VERDAD DEL TRIUNFO,15.350600,-92.210600,
CSIMO002521,53,053,IMSS-BIENESTAR,EL HORIZONTE,15.370600,-92.156300,
CSIMO002533,54,054,IMSS-BIENESTAR,EL AGUACATE,14.840900,-92.428200,
CSIMO002545,54,054,IMSS-BIENESTAR,AQUILES SERDÁN (MAZATÁN),14.940100,-92.514700,
CSIMO002550,54,054,IMSS-BIENESTAR,SAN JOSÉ EL HUAYATE (BARRA DE SAN JOSÉ),14.919200,-92.623100,
CSIMO002562,54,054,IMSS-BIENESTAR,BUENOS AIRES,14.888800,-92.480400,
CSIMO002574,54,054,IMSS-BIENESTAR,EFRAÍN A. GUTIÉRREZ (MAZATÁN),14.811500,-92.481000,
CSIMO002586,55,055,IMSS-BIENESTAR,METAPA DE DOMÍNGUEZ,14.836600,-92.190600,
CSIMO002591,56,056,IMSS-BIENESTAR,CHIMHUCUM,16.888300,-92.531300,
CSIMO002603,56,056,IMSS-BIENESTAR,OXINAM,16.853900,-92.549600,
CSIMO002615,56,056,IMSS-BIENESTAR,SUYALHÓ,16.880000,-92.576400,
